Account Number:,N/A
Opening Balance:,0.00
Statement Period:,N/A
Period,Date,Details,Debit,Credit,Balance,Cheque
N/A,2025/01/02,Magtape Credit Sapsfin Ae07844470 Svl,0.00,0.00,0.00,
N/A,2025/01/02,"Cr.int.rate 3,50000",0.00,0.00,0.00,
N/A,2025/01/08,Int On Credit Balance,0.00,0.00,241.10,
N/A,2025/01/08,Account Fee,0.00,0.00,68.00,
N/A,2025/01/08,Fees,0.00,0.00,15.00,
N/A,2025/12/13,FNB App Transfer To Fees,0.00,0.00,0.00,
N/A,2025/12/23,FNB App Transfer To Criminal Matter Fees,0.00,0.00,0.00,
N/A,2025/12/23,"Cr.int.rate 3,50000",0.00,0.00,0.00,
N/A,2025/12/24,FNB App Rtc Pmt To N002/Min/2021,0.00,0.00,0.00,
N/A,2025/12/24,"Cr.int.rate 2,25000",0.00,0.00,0.00,
N/A,2025/12/30,FNB App Transfer To Fees,0.00,0.00,0.00,
N/A,2025/12/30,"Cr.int.rate ,75000",0.00,0.00,0.00,
